date,plan_id,publisher,distribution,clicks,revenue
08-04-2025,Plan_1,Publisher_1,2824,53,85.45326473
08-04-2025,Plan_2,Publisher_1,5012,278,197.1873162
08-04-2025,Plan_3,Publisher_1,2679,372,599.2926015
08-04-2025,Plan_4,Publisher_1,9935,277,383.8496389
08-04-2025,Plan_5,Publisher_1,1520,30,19.21628579
08-04-2025,Plan_6,Publisher_2,4811,565,792.7108729
08-04-2025,Plan_7,Publisher_2,4257,775,1142.990659
08-04-2025,Plan_8,Publisher_2,9928,958,795.7731739
08-04-2025,Plan_9,Publisher_2,5557,68,111.3983514
08-04-2025,Plan_10,Publisher_2,3615,468,472.8558626
08-04-2025,Plan_11,Publisher_3,3547,255,493.6340001
08-04-2025,Plan_12,Publisher_3,6514,274,175.1185416
08-04-2025,Plan_13,Publisher_3,2584,208,368.4182423
08-04-2025,Plan_14,Publisher_3,5333,879,496.789409
08-04-2025,Plan_15,Publisher_3,8527,1183,813.004026
07-04-2025,Plan_1,Publisher_1,7201,233,309.4382006
07-04-2025,Plan_2,Publisher_1,6925,1251,986.3295396
07-04-2025,Plan_3,Publisher_1,2139,44,65.64337903
07-04-2025,Plan_4,Publisher_1,5741,220,392.2548479
07-04-2025,Plan_5,Publisher_1,2654,220,201.731289
07-04-2025,Plan_6,Publisher_2,6977,402,424.2191232
07-04-2025,Plan_7,Publisher_2,4432,730,657.3407151
07-04-2025,Plan_8,Publisher_2,2169,332,482.2191875
07-04-2025,Plan_9,Publisher_2,9751,1590,1378.874056
07-04-2025,Plan_10,Publisher_2,8573,862,780.04254
07-04-2025,Plan_11,Publisher_3,4598,746,735.8723798
07-04-2025,Plan_12,Publisher_3,1916,136,235.6477292
07-04-2025,Plan_13,Publisher_3,6168,882,795.2211789
07-04-2025,Plan_14,Publisher_3,4456,624,1132.280098
07-04-2025,Plan_15,Publisher_3,6155,496,735.646367
06-04-2025,Plan_1,Publisher_1,7482,1390,1651.706113
06-04-2025,Plan_2,Publisher_1,5339,195,169.638546
06-04-2025,Plan_3,Publisher_1,9830,636,1030.651176
06-04-2025,Plan_4,Publisher_1,8019,1275,1401.353466
06-04-2025,Plan_5,Publisher_1,4593,186,235.1578359
06-04-2025,Plan_6,Publisher_2,2489,410,233.9765709
06-04-2025,Plan_7,Publisher_2,2796,183,263.7339384
06-04-2025,Plan_8,Publisher_2,7916,1300,773.879027
06-04-2025,Plan_9,Publisher_2,7252,1292,2576.483235
06-04-2025,Plan_10,Publisher_2,9669,610,1193.536716
06-04-2025,Plan_11,Publisher_3,1188,185,292.5003049
06-04-2025,Plan_12,Publisher_3,9797,1634,1470.988541
06-04-2025,Plan_13,Publisher_3,6573,293,275.4933065
06-04-2025,Plan_14,Publisher_3,3591,499,251.9291191
06-04-2025,Plan_15,Publisher_3,5315,1048,1310.92137
05-04-2025,Plan_1,Publisher_1,3927,558,1042.869502
05-04-2025,Plan_2,Publisher_1,5889,1097,1550.560483
05-04-2025,Plan_3,Publisher_1,3504,417,685.4505054
05-04-2025,Plan_4,Publisher_1,9837,1692,3187.137697
05-04-2025,Plan_5,Publisher_1,1009,163,160.7561559
05-04-2025,Plan_6,Publisher_2,1319,41,77.6395649
05-04-2025,Plan_7,Publisher_2,6038,550,322.7882624
05-04-2025,Plan_8,Publisher_2,2290,65,103.8609905
05-04-2025,Plan_9,Publisher_2,2133,410,532.6142943
05-04-2025,Plan_10,Publisher_2,3060,161,239.8298237
05-04-2025,Plan_11,Publisher_3,3705,308,397.7852898
05-04-2025,Plan_12,Publisher_3,7932,512,969.4055626
05-04-2025,Plan_13,Publisher_3,4295,772,746.9674653
05-04-2025,Plan_14,Publisher_3,7118,968,1790.239651
05-04-2025,Plan_15,Publisher_3,8397,330,287.7132788
04-04-2025,Plan_1,Publisher_1,2049,193,102.5894183
04-04-2025,Plan_2,Publisher_1,4770,649,538.8816238
04-04-2025,Plan_3,Publisher_1,2163,383,554.068649
04-04-2025,Plan_4,Publisher_1,4750,116,215.5430823
04-04-2025,Plan_5,Publisher_1,6413,209,265.6879436
04-04-2025,Plan_6,Publisher_2,5562,1049,861.6016164
04-04-2025,Plan_7,Publisher_2,3167,615,839.0552469
04-04-2025,Plan_8,Publisher_2,4981,852,1030.459421
04-04-2025,Plan_9,Publisher_2,7669,465,298.2922431
04-04-2025,Plan_10,Publisher_2,8062,805,913.9711873
04-04-2025,Plan_11,Publisher_3,8651,1579,917.804457
04-04-2025,Plan_12,Publisher_3,2612,57,62.92411962
04-04-2025,Plan_13,Publisher_3,6559,288,251.4195363
04-04-2025,Plan_14,Publisher_3,4116,590,692.0229898
04-04-2025,Plan_15,Publisher_3,7912,454,416.6892435
03-04-2025,Plan_1,Publisher_1,5092,945,1781.228987
03-04-2025,Plan_2,Publisher_1,8260,1209,782.0574786
03-04-2025,Plan_3,Publisher_1,9856,1810,945.0675804
03-04-2025,Plan_4,Publisher_1,2528,499,813.5437798
03-04-2025,Plan_5,Publisher_1,4872,218,241.897397
03-04-2025,Plan_6,Publisher_2,8886,525,943.4121853
03-04-2025,Plan_7,Publisher_2,1960,103,110.0513469
03-04-2025,Plan_8,Publisher_2,7396,616,1164.1027
03-04-2025,Plan_9,Publisher_2,8454,668,757.853501
03-04-2025,Plan_10,Publisher_2,8973,406,318.6478012
03-04-2025,Plan_11,Publisher_3,4566,104,142.3521254
03-04-2025,Plan_12,Publisher_3,9883,222,360.0758616
03-04-2025,Plan_13,Publisher_3,1936,44,60.55572123
03-04-2025,Plan_14,Publisher_3,9238,1838,2383.314755
03-04-2025,Plan_15,Publisher_3,1931,279,173.0266482
02-04-2025,Plan_1,Publisher_1,4044,110,153.1807926
02-04-2025,Plan_2,Publisher_1,4853,461,313.4015935
02-04-2025,Plan_3,Publisher_1,5033,642,893.5219449
02-04-2025,Plan_4,Publisher_1,2343,237,352.19616
02-04-2025,Plan_5,Publisher_1,9565,742,1411.328065
02-04-2025,Plan_6,Publisher_2,4346,728,1146.081446
02-04-2025,Plan_7,Publisher_2,4910,320,349.9772065
02-04-2025,Plan_8,Publisher_2,5915,995,969.3944654
02-04-2025,Plan_9,Publisher_2,2188,25,29.6857071
02-04-2025,Plan_10,Publisher_2,2638,63,82.30645119
02-04-2025,Plan_11,Publisher_3,9288,635,443.6648833
02-04-2025,Plan_12,Publisher_3,6718,207,376.5134103
02-04-2025,Plan_13,Publisher_3,7054,653,481.0130223
02-04-2025,Plan_14,Publisher_3,9900,1539,1467.860825
02-04-2025,Plan_15,Publisher_3,9666,112,168.2010182
